Id,SalePrice
2255,193164.79361496237
2256,188484.6248954297
2257,218262.70648995158
2258,185514.58640382113
2259,182290.02550882893
2260,163423.35809181049
2261,201903.41745393048
2262,228383.88601697725
2263,292523.0220906723
2264,383735.3579385686
2265,184836.30290782778
2266,277074.7127613516
2267,337346.6715231284
2268,338649.32919432386
2269,174560.31234052056
2270,185298.52393064345
2271,230611.898956517
2272,208473.55732112168
2273,163783.29331617942
2274,181313.4616857965
2275,189349.83214816242
2276,191844.89107592334
2277,194540.14358177362
2278,166085.62533249147
2279,123707.02033106657
2280,86924.36141851521
2281,191466.9347258855
2282,191886.22156074713
2283,124002.40342524555
2284,137503.37590925326
2285,155934.79389756988
2286,118423.75896351598
2287,307429.8537145618
2288,282631.67935200664
2289,327768.81838354585
2290,372473.05293546314
2291,301567.418409663
2292,351692.0090400402
2293,388662.07124175597
2294,360203.2814745812
2295,389649.8998425298
2296,295835.025901973
2297,271748.43398791365
2298,310446.80558368005
2299,356514.3699749063
2300,302013.7942022737
2301,253846.66348047554
2302,256972.1907733006
2303,269467.2287806708
2304,274382.28902174067
2305,205884.7947943709
2306,205884.7947943709
2307,195118.65786389192
2308,255896.70996273053
2309,273251.87971264985
2310,230437.47285037977
2311,216297.2034234053
2312,171772.11117190705
2313,178120.37959832093
2314,187257.77547626616
2315,176309.93910662225
2316,190717.61348593282
2317,188775.87843210413
2318,177920.55653193523
2319,190760.20432242053
2320,203259.1640384423
2321,256316.9216236791
2322,201915.86157748057
2323,178030.27179243648
2324,173195.2341608121
2325,231498.601019443
2326,173695.5062657087
2327,222729.39484160068
2328,225219.62972551654
2329,191470.0774322471
2330,190179.81373833353
2331,332171.5488258756
2332,363438.5227257358
2333,312819.0047010381
2334,264491.7916233933
2335,262365.809276934
2336,312125.4194798542
2337,219442.42796283937
2338,267608.9751038428
2339,248810.30111357803
2340,353593.4662121197
2341,220074.40136790578
2342,248911.88603894296
2343,234229.95261660474
2344,241181.40937735164
2345,273775.22235912085
2346,234090.80029644328
2347,214842.90454398142
2348,241520.18322496
2349,157129.5691040766
2350,263540.1987750889
2351,258041.2069394684
2352,274430.39612083347
2353,262213.05503925704
2354,155825.5318686536
2355,177519.06306316773
2356,164381.49464642303
2357,228509.83174382243
2358,195648.32547397888
2359,143270.59055859107
2360,114166.94329135166
2361,140563.74060322833
2362,266978.50625902694
2363,135283.9365466251
2364,167903.09305614815
2365,234209.36087055784
2366,210877.1419509712
2367,250251.1346755724
2368,212688.25693892292
2369,252308.0174962089
2370,172550.8785852585
2371,177572.32799823978
2372,213738.81873567635
2373,259500.1350985826
2374,299774.6448014884
2375,248557.19526692876
2376,287723.0741865153
2377,334528.99111499125
2378,152534.21509089135
2379,225901.21703068004
2380,152707.85204256396
2381,178433.7231092183
2382,207546.9041093504
2383,228622.0937835113
2384,237213.332189583
2385,144646.73906518123
2386,139196.26747896406
2387,131920.45014166017
2388,87027.25194594287
2389,120772.77997457283
2390,131924.6215687152
2391,132012.47789375763
2392,103717.02141575841
2393,170759.83323847526
2394,137342.99121496384
2395,206073.81115641748
2396,163049.27807642706
2397,215543.278364643
2398,118407.16770781018
2399,22534.744755584514
2400,10696.277546062134
2401,106744.74434270454
2402,122947.8788530936
2403,189739.29188125324
2404,127636.79097769852
2405,168724.394357712
2406,136798.98912658333
2407,112518.39922982873
2408,139060.43033249606
2409,129464.1692122044
2410,202836.3629774407
2411,104490.90962899174
2412,151463.51582117216
2413,133381.07057290245
2414,132939.8671089774
2415,168393.55996133108
2416,129881.88230243349
2417,131162.42820965103
2418,116737.46061240463
2419,132401.1967926158
2420,106281.2958150804
2421,137519.5633883318
2422,105520.07186382101
2423,91249.8395333928
2424,178618.33380197175
2425,250306.75350630376
2426,118042.67616133997
2427,110334.73205944337
2428,179416.2089570954
2429,102330.09584487486
2430,131483.93989453744
2431,121041.05124487216
2432,130371.88845724915
2433,130867.45368803409
2434,138779.99250399298
2435,153101.3418148239
2436,76956.6698533229
2437,101369.70714819105
2438,107115.96862883796
2439,115750.70993043063
2440,143005.67583956127
2441,96894.79969840357
2442,103114.22850269335
2443,110246.49396354333
2444,119819.10682938667
2445,64298.92890111008
2446,118904.55496588117
2447,209533.26887193904
2448,148294.36490357202
2449,103060.61812411994
2450,159392.18675212027
2451,126989.98273376143
2452,216011.81532224105
2453,59683.41562933684
2454,90133.13761933963
2455,108363.07705167611
2456,129137.53948521591
2457,109751.24372665142
2458,115854.03736340092
2459,90575.57945771259
2460,151776.77793027158
2461,111084.97652370785
2462,135400.83540549222
2463,114674.40119988495
2464,198921.92505052383
2465,141932.1090834064
2466,123859.15076192329
2467,165009.78561993432
2468,75316.39224891551
2469,100392.04999254341
2470,199098.30980285327
2471,214102.3160672963
2472,207018.8599478344
2473,103251.67663879646
2474,84065.48442133679
2475,235217.64320570393
2476,115230.89237293764
2477,113562.03987657535
2478,179063.45391013706
2479,108339.06637462089
2480,129790.99136075773
2481,120417.35592807434
2482,124298.4685954838
2483,106668.16187344608
2484,124912.05553921289
2485,109457.57689706422
2486,157980.4828321475
2487,196422.78842547582
2488,157431.68555311463
2489,170718.78346108017
2490,142005.7396897436
2491,65367.83096106583
2492,190004.80459488183
2493,129342.05033232528
2494,159405.0703211571
2495,88812.38679610542
2496,234760.02181841386
2497,164514.26405299618
2498,102583.7909281042
2499,69575.57469481858
2500,120323.78870154708
2501,140890.012753563
2502,150957.7493124141
2503,87880.25586086372
2504,199305.14237703965
2505,221413.2457826014
2506,278895.4176174123
2507,328309.70752168284
2508,278895.4176174123
2509,247419.8532620254
2510,251899.37148272735
2511,206025.4601932692
2512,221667.08189969137
2513,218897.26159355696
2514,249050.07139831525
2515,157169.40282312222
2516,160378.87896886677
2517,136879.7098514242
2518,144004.5720809386
2519,227313.56429802487
2520,212306.31111830682
2521,209339.70903485827
2522,222239.08347353665
2523,120417.43127494818
2524,122051.17293160781
2525,127998.25901469053
2526,148288.25780473673
2527,114442.3654890696
2528,120042.50793393096
2529,130456.57778264373
2530,104705.2688569487
2531,244731.9603144403
2532,233371.87493369495
2533,213681.06867358275
2534,246550.73115497874
2535,300351.70586103713
2536,232362.86794799962
2537,236623.0496608296
2538,197522.58467105054
2539,198821.3339171128
2540,191779.15371104586
2541,195434.37175591174
2542,159962.91139164544
2543,114591.2019492609
2544,118573.88703874592
2545,129949.4568311146
2546,165038.03302526614
2547,155870.31167849596
2548,168322.44785412308
2549,154553.6461197168
2550,668220.6748362973
2551,161940.10128657008
2552,124901.57493164041
2553,44519.75361251738
2554,100205.27369949198
2555,105635.03752205335
2556,71604.15032215859
2557,91749.4181146808
2558,177714.16577875358
2559,139504.47313918034
2560,124013.89516353607
2561,134278.6244079587
2562,124120.27743014134
2563,141330.74492986733
2564,176758.99846907845
2565,98755.78440799261
2566,129764.54553351458
2567,115388.28292093449
2568,201529.8423986144
2569,187534.42446156684
2570,136653.0854135987
2571,190611.98334432603
2572,197890.9651064875
2573,230390.97720871423
2574,281844.4641261974
2575,141939.87770301756
2576,122104.3406613092
2577,156370.53579028905
2578,73693.21394845354
2579,4039.757828495698
2580,137875.07781695924
2581,127505.95415996131
2582,110735.93716899143
2583,256920.98075749143
2584,163385.47294103564
2585,190758.14002106222
2586,230181.3615650644
2587,216549.1229750556
2588,150504.18515710928
2589,153524.80325894128
2590,216908.27417688654
2591,212650.6840330048
2592,245236.0357261859
2593,252334.36736770812
2594,191240.07030246267
2595,221843.6102657998
2596,296738.26528077223
2597,205918.6695314392
2598,255477.0411181876
2599,333945.70799698983
2600,149365.3623889638
2601,168345.0028016481
2602,88070.87877014303
2603,81813.67075027921
2604,73587.58543346333
2605,91805.22504682699
2606,139821.5308771655
2607,175436.73234190186
2608,197273.91417467268
2609,149854.0684054431
2610,85586.08803728083
2611,155040.60925632552
2612,158506.926906541
2613,108542.77608501795
2614,116394.7384642763
2615,152049.3230998132
2616,131487.70254151733
2617,217239.0365598707
2618,191845.3449755353
2619,240575.04129914613
2620,174395.7635452717
2621,180766.7774308063
2622,189767.5745919093
2623,261057.46670094924
2624,291484.36191468337
2625,334846.44364979095
2626,166213.57425999222
2627,203112.20439083735
2628,333958.1929307722
2629,394242.1369172374
2630,313985.34398516663
2631,378450.96248447313
2632,332846.3296027065
2633,285356.7141519224
2634,322506.6897104883
2635,164751.6423453458
2636,207698.56718158186
2637,181256.20669413032
2638,253881.99116344913
2639,178503.5589932867
2640,149868.97967015207
2641,104019.60572831426
2642,203432.82385271764
2643,134607.5466636005
2644,142583.26626023627
2645,118526.77725811955
2646,113251.79620331177
2647,123379.65734717879
2648,146135.01390902372
2649,144640.84769619047
2650,154492.89353071805
2651,160869.49608385563
2652,352906.14015776804
2653,274240.7627562308
2654,269148.0741665547
2655,324648.3630858001
2656,298093.3307733359
2657,303163.0315499592
2658,279614.2312764176
2659,289353.76510807313
2660,310991.8710236936
2661,311828.34674303303
2662,306402.97914292384
2663,278714.5336127917
2664,271623.73134392896
2665,300733.8503346096
2666,283083.61346134613
2667,171746.85518777277
2668,194102.3743007474
2669,190732.0486627093
2670,285933.1245719134
2671,194102.3743007474
2672,207980.75386998383
2673,218663.16158739617
2674,222159.62388810632
2675,190449.98217270314
2676,203498.55256181513
2677,205546.2429336575
2678,254201.4570155386
2679,267547.7862547303
2680,284534.0594652849
2681,353926.4602318874
2682,315738.44641379546
2683,392337.37150427373
2684,302607.0274205543
2685,317916.5693014669
2686,264955.30508567276
2687,282288.1841432571
2688,247049.21767470753
2689,226919.549365266
2690,356005.8631956435
2691,199367.17688417598
2692,158947.82021594606
2693,221936.1916581618
2694,158279.4116787389
2695,211765.69308114587
2696,201363.60817995458
2697,207604.08374391566
2698,186358.90537363174
2699,192038.85233042878
2700,172406.8145802666
2701,155510.11401045998
2702,129661.74981272849
2703,151605.14897445543
2704,151122.2254262662
2705,115694.5107556011
2706,108688.41650599963
2707,119130.26732492354
2708,119595.9698855097
2709,92854.48106147721
2710,111086.01072078221
2711,290252.7104352289
2712,326711.898473863
2713,205552.78302474576
2714,172447.84705768642
2715,174755.48761835857
2716,161356.41056941473
2717,190893.75402267464
2718,252326.64809400425
2719,139730.41249761824
2720,186912.76849547517
2721,135547.88050755346
2722,171268.07479527127
2723,156819.34919338976
2724,107561.96347933589
2725,121509.0618883865
2726,141457.81795895495
2727,178484.219680693
2728,176148.98366954247
2729,140755.91894860868
2730,138076.2346926923
2731,99988.3792658574
2732,106563.06032492663
2733,170042.305568574
2734,162945.75769726164
